Compound,left,right,TRAN,LMD,glove_LMD,glove_TRAN
aboveground,above,ground,6.2,4.0,5.176485874763201,0.8795238405991092
airbase,air,base,4.266666666666667,5.866666666666666,5.4544293158450134,3.4031499017899876
airborne,air,borne,3.857142857142857,3.1333333333333333,4.191957183142997,2.8949711687024724
aircraft,air,craft,4.533333333333333,4.266666666666667,4.360665013477428,4.0906560523155
airfield,air,field,4.333333333333333,5.714285714285714,4.356041238645169,2.9006402379593634
airflow,air,flow,6.0,4.866666666666666,6.039342993174861,2.7575532603487822
airlift,air,lift,5.333333333333333,5.533333333333333,4.110051861328026,2.6892444789654606
airline,air,line,3.071428571428572,3.333333333333333,3.4329165701439175,2.9953209912597045
airmail,air,mail,5.4,6.714285714285714,5.551944074874754,2.2070154890910185
airplane,air,plane,5.733333333333333,5.6,6.620391400798548,4.670200145452998
airport,air,port,4.214285714285714,5.266666666666667,5.058423778435932,3.5222354630172314
airsick,air,sick,4.416666666666667,6.466666666666667,6.007534955344622,0.9034276269171434
airspace,air,space,5.538461538461538,4.857142857142857,4.12334201166358,2.8151030129710732
airstrip,air,strip,3.615384615384616,5.6,5.015699893482545,2.044731052953022
airtight,air,tight,5.0,5.066666666666666,5.655226960752318,1.8166437100737993
alongside,along,side,5.571428571428571,4.666666666666667,3.963005796557294,3.7039103996903555
anchorman,anchor,man,3.2666666666666666,6.4,3.3575339704777036,2.6259569098760007
awesome,awe,some,3.2142857142857144,2.533333333333333,3.3246428082544273,2.4082282842252623
awestruck,awe,struck,5.0,3.2666666666666666,3.0799118624480855,2.25355777424889
backache,back,ache,6.428571428571429,5.2,7.125231471251926,1.5506171954322496
backbone,back,bone,6.285714285714286,4.733333333333333,5.788850418711512,1.7759675177678378
backdrop,back,drop,3.4615384615384617,3.1333333333333333,5.330373562073747,1.71216063571654
backfire,back,fire,3.642857142857143,4.357142857142857,4.949075820837242,1.0995283372997826
background,back,ground,3.5,3.6,4.7797140274854995,2.0694245556758126
backhand,back,hand,4.857142857142857,5.066666666666666,4.933758040558323,2.2361886319273125
backlash,back,lash,3.7142857142857135,6.0,5.286474258940619,1.6497891987282265
backless,back,less,3.642857142857143,3.066666666666667,4.855294154616113,0.4088600352025038
backlog,back,log,2.909090909090909,4.8,5.513994526603839,1.6763629080705282
backpack,back,pack,6.0,5.333333333333333,5.963268319452299,2.30608633251095
backseat,back,seat,6.071428571428571,6.4,5.729888552174715,1.6109741935430328
backside,back,side,5.133333333333334,3.8,4.6965188296393805,1.7538706676657534
backslide,back,slide,3.333333333333333,4.75,5.907020217033764,1.10447487107224
backstage,back,stage,5.714285714285714,5.533333333333333,5.857406638678891,2.5598110315109457
backstroke,back,stroke,4.933333333333334,6.333333333333333,6.0045540286806975,1.3964806620858778
backtrack,back,track,5.071428571428571,3.6666666666666665,4.340261253359705,1.093847972853981
backup,back,up,3.733333333333333,4.2,4.763517321627424,2.3484705638501993
backwash,back,wash,3.5,5.2,6.064441932632199,0.883424432209883
backwater,back,water,3.272727272727273,5.916666666666667,5.516507365315203,1.2928580761736528
backyard,back,yard,5.8,5.666666666666667,6.490325545354798,2.3179571125156335
bagpipe,bag,pipe,4.461538461538462,5.933333333333334,6.228935451391148,1.72799520432615
banknote,bank,note,5.0,5.4,5.133598194138881,1.8166904928268999
bankroll,bank,roll,3.533333333333333,3.857142857142857,4.800813829211445,1.1226441141928698
basketball,basket,ball,5.642857142857143,6.266666666666667,5.22062626561195,2.629225806468086
batman,bat,man,4.857142857142857,5.666666666666667,5.262956733299254,1.9418664997967725
bearskin,bear,skin,6.2,5.133333333333334,4.653011548413942,1.2999288956359654
beefsteak,beef,steak,5.8,5.357142857142857,6.187711181357002,2.106565700117282
beehive,bee,hive,5.6,5.866666666666666,6.382469908451352,2.488386653019221
beeline,bee,line,3.2142857142857144,6.928571428571429,5.209662157851979,0.9850662405705847
beetroot,beet,root,5.363636363636363,4.733333333333333,4.025466431564263,2.3565741497912818
beforehand,before,hand,3.6,2.2666666666666666,3.867850121068179,2.200741157220687
bellboy,bell,boy,3.615384615384616,7.0,5.125688090625889,0.7041503296769644
bellhop,bell,hop,2.5,4.071428571428571,5.632909624832601,0.6952810841215502
bittersweet,bitter,sweet,4.928571428571429,4.6,5.413419550748122,3.162651922450527
blindfold,blind,fold,3.933333333333333,2.8666666666666667,4.125956389170152,1.2374765270987946
boardroom,board,room,4.8,6.333333333333333,5.448786926965291,2.1938858054679677
boardwalk,board,walk,4.4,6.133333333333334,6.557226809608832,1.8241447247037343
bodyguard,body,guard,5.642857142857143,7.266666666666667,5.702888441908902,2.292017278450477
borderline,border,line,5.769230769230769,3.533333333333333,4.0940594702336455,1.7974359905244532
bottleneck,bottle,neck,4.6,4.933333333333334,5.215916227364947,1.0991708903534294
boyfriend,boy,friend,5.733333333333333,4.4,6.078219926351551,4.361351923431885
boyhood,boy,hood,3.642857142857143,1.8666666666666667,4.0375926777987665,1.9209335363601943
briefcase,brief,case,3.933333333333333,7.066666666666666,5.192854089177985,1.3455208531930571
broomstick,broom,stick,6.2,4.0,3.8736293013903857,2.406658359939902
brotherhood,brother,hood,4.0,2.0,4.922492913958361,1.5766206799355889
brownstone,brown,stone,4.090909090909091,5.933333333333334,6.208160556799613,1.8160097730052263
bulletproof,bullet,proof,5.533333333333333,4.733333333333333,5.016470365828778,2.9655922330891875
bumpkin,bump,kin,1.6,6.166666666666667,5.038284984001502,1.3380953622067027
businesslike,business,like,5.0,2.333333333333333,4.510865078075358,1.0995161345013382
businessman,business,man,5.857142857142857,3.533333333333333,5.43174437392741,3.223745010674054
busybody,busy,body,4.0,3.2,4.690168357639875,0.9451825557101018
buttonhole,button,hole,5.642857142857143,4.733333333333333,4.357296738337195,1.648433745800168
calfskin,calf,skin,5.166666666666667,5.666666666666667,4.918658877908555,1.5094848996828287
campfire,camp,fire,5.928571428571429,6.666666666666667,5.197580554003035,2.1201314328160503
campground,camp,ground,5.571428571428571,3.8,3.5764665431274643,1.8617565467957051
campsite,camp,site,5.857142857142857,3.8666666666666663,4.611539460128809,2.579051309583358
cannonball,cannon,ball,6.266666666666667,5.066666666666666,4.363567823703206,1.9270838235095784
carefree,care,free,5.6,5.8,5.273964145562024,1.083145846610752
carryall,carry,all,4.615384615384615,4.0,4.1102446680053415,-0.6196364179453253
carryout,carry,out,4.6,5.0,4.189285941244026,0.7062152822872668
cartwheel,cart,wheel,3.071428571428572,7.2,5.606405158348084,1.2438584340437262
castaway,cast,away,4.5,5.2,4.164475984317365,0.8439848071842032
castoff,cast,off,4.333333333333333,4.928571428571429,4.9861169299381425,0.4419950802200129
censorship,censor,ship,3.066666666666667,2.1333333333333333,2.4050296668373683,2.700542084299226
chamberlain,chamber,lain,2.888888888888889,3.555555555555556,4.815612820186247,1.0564711300601854
chambermaid,chamber,maid,5.076923076923077,7.133333333333334,6.77289822873562,1.6759428255735511
cheapskate,cheap,skate,2.0,2.0,4.472099336809784,1.3474547402757024
cheekbone,cheek,bone,6.666666666666667,5.266666666666667,4.888599357925468,2.8208241564451733
chestnut,chest,nut,2.333333333333333,8.0,5.419686213839399,2.163634085889483
chickenpox,chicken,pox,2.4285714285714284,7.933333333333334,7.388520116876341,3.026799011169436
choirboy,choir,boy,5.933333333333334,5.133333333333334,4.695776567621918,1.7068068448873923
chopstick,chop,stick,2.857142857142857,7.333333333333333,4.727918105074929,1.631328421909507
clambake,clam,bake,5.4,5.25,4.602446152711199,1.8188284004191453
clamshell,clam,shell,6.538461538461538,4.866666666666666,4.448977409319258,1.610134170169156
claptrap,clap,trap,2.357142857142857,6.5,4.511326527535339,0.9395000543160088
classmate,class,mate,5.857142857142857,5.0,5.006897979610245,1.9407767557368696
classroom,class,room,5.8,5.4,6.096309238275536,3.2057877607661274
cleanup,clean,up,3.857142857142857,1.4666666666666666,3.8617473034467067,2.7960979672646142
clergyman,clergy,man,6.0,3.8666666666666663,3.6477159629802074,2.8789255923371244
cliffhanger,cliff,hanger,4.0,6.4,6.100265462900538,1.3230428844371425
clipboard,clip,board,5.642857142857143,6.333333333333333,3.69184032040552,1.2447077142777683
cloakroom,cloak,room,5.866666666666666,6.384615384615385,5.442577369430932,1.7969037606499607
closeup,close,up,4.153846153846154,2.933333333333333,5.000406915992027,-0.18547666735033363
cloverleaf,clover,leaf,5.785714285714286,6.142857142857143,4.55812495574575,2.0204994714365316
coachman,coach,man,4.583333333333333,4.733333333333333,5.05942409541403,0.6972104820189211
coastline,coast,line,5.769230769230769,3.533333333333333,2.713357453415062,3.452410868791411
cobweb,cob,web,3.1333333333333333,7.866666666666666,4.896929925469743,1.2586819498577664
codfish,cod,fish,5.2,6.666666666666667,4.294310506778088,2.4721130452381366
coffeepot,coffee,pot,6.285714285714286,4.466666666666667,4.6396496163869205,1.8235736618195926
collarbone,collar,bone,6.285714285714286,5.866666666666666,6.123488686203664,2.464860062843638
comeback,come,back,5.142857142857143,5.666666666666667,5.294817239242976,2.756955854076571
commonplace,common,place,4.846153846153846,2.8666666666666667,4.107657549979826,2.6020540077078347
commonwealth,common,wealth,3.9,4.6,4.683082108247977,1.8485645384887426
congressman,congress,man,6.333333333333333,4.733333333333333,4.1356033701112,2.7135685722450757
corkscrew,cork,screw,5.0,4.8,5.837151477114167,2.300598725904501
cottontail,cotton,tail,4.083333333333333,5.357142857142857,5.675521671432718,1.2008068388223994
countdown,count,down,6.266666666666667,3.8666666666666663,4.877605106851936,1.2700678473546836
crossfire,cross,fire,4.071428571428571,5.866666666666666,5.402477006554392,2.0755857361724366
crossover,cross,over,4.933333333333334,4.533333333333333,4.504082219096635,1.3760468165791637
crossroad,cross,road,5.428571428571429,5.2,5.946419333775506,1.5874312136732418
crosswalk,cross,walk,5.2,4.933333333333334,5.285385607860329,1.7048629381036675
crosswind,cross,wind,4.545454545454546,6.0,7.104588994474786,1.3603610864185418
crosswise,cross,wise,3.090909090909091,3.3076923076923075,5.015104969294719,0.7066204569163756
crossword,cross,word,4.571428571428571,6.6,5.85520760823073,1.1832080379541812
crybaby,cry,baby,5.333333333333333,5.266666666666667,4.5742674276269115,1.0576515365794856
cupboard,cup,board,3.0,5.133333333333334,4.740599829319945,0.9403205714406241
cupcake,cup,cake,4.8,7.066666666666666,6.72164291389984,2.4831055977445273
curbside,curb,side,6.0,3.928571428571429,3.7013780361103485,1.1462296283842828
daredevil,dare,devil,3.7142857142857135,3.066666666666667,4.812708968195974,1.8991536738362385
daresay,dare,say,4.181818181818182,4.785714285714286,4.550961092266495,0.7824307029667316
darkroom,dark,room,5.785714285714286,5.266666666666667,5.891925094681271,1.6410343953963644
dartboard,dart,board,5.933333333333334,5.333333333333333,3.5083594355304344,0.7693532166479444
dashboard,dash,board,3.642857142857143,7.933333333333334,3.7619612462492276,1.9750621880877979
dateline,date,line,2.6,4.533333333333333,4.168433283912645,1.5089541329171603
dimwit,dim,wit,5.666666666666667,3.533333333333333,4.575584463359846,1.0050321156971165
dipstick,dip,stick,3.333333333333333,5.384615384615385,4.230520273728978,1.7019793496286233
dockyard,dock,yard,5.230769230769231,2.8,4.3958081000695595,2.934520757761118
dovetail,dove,tail,3.333333333333333,5.909090909090909,5.000004032749065,1.0510965226562745
drainpipe,drain,pipe,5.857142857142857,5.866666666666666,4.9410464945737305,1.4933577769203072
drawback,draw,back,2.1333333333333333,6.4,4.331263515414912,0.6541957174739049
drawbridge,draw,bridge,4.153846153846154,8.133333333333333,7.3844538226907295,1.860881528549219
drawstring,draw,string,3.8666666666666663,6.933333333333334,5.312005236177057,1.3188196908301448
driftwood,drift,wood,4.666666666666667,6.533333333333333,5.652363679415366,2.0801858256011228
dropout,drop,out,4.333333333333333,4.733333333333333,4.411821732797922,1.3593999756970003
drugstore,drug,store,6.2,5.066666666666666,6.252477904705139,3.021752384018055
eastbound,east,bound,5.933333333333334,3.466666666666667,4.802119405460199,2.122167431063337
edgewise,edge,wise,2.8181818181818183,2.8181818181818183,4.679115566511015,0.22180967728570555
elsewhere,else,where,4.6,3.533333333333333,5.511378586054332,3.8079893921220833
eyeball,eye,ball,5.8,3.466666666666667,3.989635834767011,2.0830238004926347
eyebrow,eye,brow,5.142857142857143,4.733333333333333,5.694848191152687,3.1846326384433983
eyelash,eye,lash,5.071428571428571,4.333333333333333,5.36209861420055,1.7932343999438114
eyeless,eye,less,4.384615384615385,3.6666666666666665,3.5883447550255045,0.5221826754704023
eyelid,eye,lid,6.0,4.4,4.607017100101051,2.7434073770424536
eyesight,eye,sight,6.266666666666667,5.0,4.925188378755626,2.9277103108990965
eyesore,eye,sore,5.0,5.8,5.573778281942124,1.171479724697303
eyestrain,eye,strain,5.285714285714286,6.066666666666666,5.016909387569482,1.2614258445485935
eyewash,eye,wash,6.133333333333334,5.133333333333334,4.834541835680732,0.9793015442171609
eyewitness,eye,witness,6.266666666666667,7.066666666666666,7.863390566947103,2.977918860805322
faceless,face,less,3.857142857142857,3.1333333333333333,4.505947564297612,0.9941396178230283
fallout,fall,out,3.357142857142857,3.933333333333333,4.483846820356328,1.9669409987232658
falsehood,false,hood,2.857142857142857,1.6666666666666667,3.21181047895816,1.818421363480193
fanfare,fan,fare,3.8666666666666663,5.142857142857143,5.515416656660435,1.0379287919698306
farewell,fare,well,3.4,4.4,5.093537606170816,1.4587959141630618
fatherhood,father,hood,3.857142857142857,1.4,4.291115674812541,1.2512902108583264
feedback,feed,back,3.0,5.866666666666666,4.6826667392032615,1.9622943750524082
fellowship,fellow,ship,3.071428571428572,2.0,3.3274610044851385,1.945920335152587
ferryman,ferry,man,5.6,5.571428571428571,4.239003164130212,1.4088992640081939
figurehead,figure,head,3.733333333333333,3.733333333333333,4.7981361095927335,2.1284408969645217
filmstrip,film,strip,5.642857142857143,3.769230769230769,4.000758616867555,0.6597387688287042
fireball,fire,ball,5.214285714285714,4.866666666666666,4.372840782327259,1.945480948906742
firefly,fire,fly,4.2,7.0,5.3112762417131725,1.0862537350117543
firelight,fire,light,5.214285714285714,5.428571428571429,5.370506591866792,0.8575758883174203
fireplace,fire,place,5.857142857142857,3.933333333333333,4.629912899573843,1.9488869678153116
firepower,fire,power,4.928571428571429,5.666666666666667,5.093238564526925,2.0741045364886075
fireproof,fire,proof,4.785714285714286,4.2,5.602306993487913,1.6680079488757005
fireside,fire,side,4.538461538461538,4.714285714285714,4.646453178484144,0.6366940704779257
firewood,fire,wood,6.333333333333333,5.733333333333333,6.362013350099717,2.5151734841455973
firsthand,first,hand,3.466666666666667,3.2857142857142856,4.766413081018525,1.4611818614144427
flapjack,flap,jack,1.7857142857142858,4.769230769230769,3.9304810721679897,1.168162755715112
folklore,folk,lore,3.8666666666666663,5.0,4.923639691706754,4.94083849995136
folktale,folk,tale,5.266666666666667,6.333333333333333,4.973619479559726,2.851710771700164
foolhardy,fool,hardy,2.8461538461538463,3.3846153846153846,4.181824421525143,2.2478420127481313
foolproof,fool,proof,4.285714285714286,5.266666666666667,5.583226481757707,2.463424076699768
foothill,foot,hill,3.333333333333333,6.733333333333333,5.342628191626561,1.2501049693331867
foothold,foot,hold,4.8,5.153846153846154,5.661879474678052,1.625853860818467
footnote,foot,note,3.2857142857142856,7.733333333333333,6.327993727888628,1.750017002486087
footpath,foot,path,5.071428571428571,6.2,6.385554643316622,2.392857370498353
footprint,foot,print,6.214285714285714,4.6,4.926250942936006,1.9824082120754463
footrace,foot,race,5.571428571428571,5.8,6.082604093639669,1.1505316109504384
footstep,foot,step,6.0,5.2,5.392677443187444,0.9476677185382402
footstool,foot,stool,5.928571428571429,5.933333333333334,6.455043354579827,2.0277266678626313
footwear,foot,wear,5.785714285714286,3.6666666666666665,6.199457864662949,2.6563430098877943
footwork,foot,work,5.071428571428571,3.642857142857143,4.801977489318986,1.8823761482394439
fortnight,fort,night,2.5454545454545454,7.133333333333334,5.712269815866509,1.289606573742873
framework,frame,work,3.4285714285714284,2.7333333333333334,4.754125734103329,2.8398356443963584
freshman,fresh,man,3.6666666666666665,4.933333333333334,5.483607881322401,1.4686037681028319
freshwater,fresh,water,6.0,6.333333333333333,6.034545536769829,2.69347778099648
friendship,friend,ship,2.8,1.4666666666666666,3.1553413389477853,2.5222090049204398
frostbite,frost,bite,3.857142857142857,2.533333333333333,4.889247569399922,1.917918244323983
fruitcake,fruit,cake,5.133333333333334,6.266666666666667,6.101888166592895,2.611735809458199
gallbladder,gall,bladder,4.066666666666666,5.769230769230769,5.418784168168472,4.219211046463198
gallstone,gall,stone,3.3846153846153846,6.363636363636363,3.6318519499678636,1.9617169209495597
gangplank,gang,plank,2.833333333333333,7.363636363636363,6.565948842225117,1.0896078292712437
gangway,gang,way,3.1,6.571428571428571,5.377963355071742,0.5381817181490309
gentleman,gentle,man,5.0,6.933333333333334,5.58026208066167,3.124278905587281
getaway,get,away,5.533333333333333,6.466666666666667,5.134661013824443,1.882851910437908
getup,get,up,3.363636363636364,5.466666666666667,4.630952276795358,0.3253695052068911
gingerbread,ginger,bread,5.2,5.866666666666666,4.9989663074644515,2.7747109855842114
girlfriend,girl,friend,5.533333333333333,3.933333333333333,5.320722913351012,4.707518638894399
goalpost,goal,post,5.714285714285714,5.333333333333333,3.948038652861962,1.5371277744930574
goatherd,goat,herd,5.166666666666667,5.466666666666667,4.856423619279873,1.7130775320366145
grapefruit,grape,fruit,3.333333333333333,7.733333333333333,5.312805605512036,3.561179947465119
grapevine,grape,vine,5.0,5.666666666666667,5.8334189590850976,2.2883955062137673
greasepaint,grease,paint,4.181818181818182,5.071428571428571,4.598714023641909,2.1215148630935334
guardrail,guard,rail,5.0,6.066666666666666,6.234094230297545,0.9202610094986468
guidebook,guide,book,6.066666666666666,5.266666666666667,4.020934423312264,3.6896159691511468
hailstone,hail,stone,4.1,4.923076923076923,4.341993163721912,1.016388143014907
hailstorm,hail,storm,6.533333333333333,5.6,4.861566687825568,2.582216466138914
hallmark,hall,mark,2.2857142857142856,7.733333333333333,4.506133983948759,1.9535724808152144
hallway,hall,way,4.866666666666666,2.7333333333333334,4.051728335723135,2.389260345692771
hamburger,ham,burger,3.071428571428572,7.866666666666666,6.340210437911608,3.7004005474095525
hamstring,ham,string,2.2666666666666666,5.857142857142857,5.023398027657367,1.9694314705788063
handbag,hand,bag,5.466666666666667,6.8,6.653924119021431,2.995038272513148
handbook,hand,book,3.8,8.0,6.879623785476259,2.015089229521122
handbrake,hand,brake,5.642857142857143,6.6,6.89443509523265,2.0211962652358855
handcart,hand,cart,5.2,6.642857142857143,6.1675458541777415,1.3666440360648622
handcuff,hand,cuff,5.857142857142857,5.866666666666666,5.137956515790398,1.5726296286447854
handgun,hand,gun,6.285714285714286,8.133333333333333,6.969034793586914,3.755033558486045
handlebar,handle,bar,5.928571428571429,4.866666666666666,4.754329172378739,1.3434242578581317
handmade,hand,made,6.066666666666666,4.933333333333334,4.773483206529859,2.5423816674126813
handmaiden,hand,maiden,3.7142857142857135,6.6,5.499026481514313,0.12141791291072324
handout,hand,out,3.928571428571429,4.466666666666667,4.955797772440329,0.7824744236055944
handrail,hand,rail,5.066666666666666,5.6,5.1165806033629755,1.2445310833165082
handsaw,hand,saw,5.714285714285714,6.6,5.3138389984797305,-0.061539037939472685
handshake,hand,shake,6.0,5.0,5.290286198101673,2.5070890053049153
handstand,hand,stand,5.8,4.8,4.988653874511279,1.0771250635220109
hatpin,hat,pin,4.714285714285714,6.1,5.076350590441916,1.0451785543335066
headache,head,ache,6.142857142857143,5.4,6.34911496891089,2.620559537559357
headband,head,band,5.571428571428571,4.8,4.747486595581524,1.136963468299027
headboard,head,board,4.4,6.571428571428571,4.967581564323166,0.6685920777993632
headdress,head,dress,5.4,3.933333333333333,6.818504344908474,2.5805637564641417
headfirst,head,first,5.666666666666667,4.642857142857143,4.684630614108693,0.994827792563931
headgear,head,gear,5.733333333333333,4.666666666666667,5.9236501446847765,2.006406388379087
headless,head,less,4.571428571428571,3.933333333333333,3.8411895604735022,0.974294925650945
headlight,head,light,4.666666666666667,7.0,6.097904949929436,1.484745523763476
headline,head,line,3.2142857142857144,5.533333333333333,5.607217170645772,1.5363315529521437
headlong,head,long,2.888888888888889,5.2,5.51217779184978,1.0805025443208773
headmaster,head,master,4.733333333333333,7.2,5.569009099510437,2.421926804410919
headmistress,head,mistress,4.142857142857143,6.2,6.35564674943387,2.2378371424690355
headpiece,head,piece,5.066666666666666,3.8,5.41679797800754,0.7512742541882959
headrest,head,rest,5.4,4.933333333333334,4.555667219885755,0.43834637633146656
headset,head,set,4.285714285714286,3.6,4.532769640572917,0.843276699827846
headstone,head,stone,3.909090909090909,7.2,6.588467905357432,1.8108290166302499
headstrong,head,strong,4.466666666666667,5.533333333333333,5.941707938169685,0.5831476459102055
headway,head,way,3.0,5.2,6.2429337323585035,1.311800437037495
heatstroke,heat,stroke,5.6,4.866666666666666,4.682081925645916,2.1676985043630475
hedgehog,hedge,hog,2.4,5.866666666666666,5.2166780804929225,1.0333450379764229
heirloom,heir,loom,3.2857142857142856,3.4,4.885091818543016,1.7810372019742169
hellfire,hell,fire,4.142857142857143,6.142857142857143,4.994856752948678,1.824526020635357
hemline,hem,line,4.615384615384615,4.0,2.8787858367337367,2.198310826706783
hemlock,hem,lock,2.0,5.5,4.192130940464265,0.9427641396680301
henceforth,hence,forth,3.076923076923077,5.4,3.717946900866061,1.9910235649330996
herringbone,herring,bone,3.875,7.625,4.9953115498171154,0.9199288613948993
hideaway,hide,away,5.866666666666666,4.0,3.9130312703828007,1.3809028716129959
hideout,hide,out,5.066666666666666,2.6666666666666665,3.7632087110902224,2.1639633869317314
hitchhike,hitch,hike,2.933333333333333,4.266666666666667,4.230367011038715,1.6812688140650742
hitherto,hither,to,2.6,4.846153846153846,4.401347239057223,1.0265807617014369
hogwash,hog,wash,2.0,4.6923076923076925,4.276397635159177,1.2859606048399637
hoodwink,hood,wink,1.6,4.615384615384615,6.0064463455628685,1.1689731878631862
hookup,hook,up,3.1333333333333333,4.25,4.078583853876335,1.2485258072135972
hookworm,hook,worm,3.5,7.083333333333333,6.50940238900896,1.5059351279659199
hopscotch,hop,scotch,2.5,1.6666666666666667,5.499246871804277,1.303464127521671
hourglass,hour,glass,4.333333333333333,5.133333333333334,5.5323907144072315,0.9920170491786245
hovercraft,hover,craft,5.266666666666667,5.0,5.399107552621863,2.435950980373445
hubcap,hub,cap,2.357142857142857,5.384615384615385,4.617352157101061,0.784018450117297
humankind,human,kind,5.0,3.2,4.086807968256963,2.4299028096969115
humbug,hum,bug,2.333333333333333,5.416666666666667,4.939455460560634,1.6152401563245602
humdrum,hum,drum,2.5,4.25,3.4196410696968647,1.7833808917065974
hunchback,hunch,back,5.866666666666666,4.266666666666667,4.010169267736975,0.9146412756356304
hundredfold,hundred,fold,4.266666666666667,3.0,5.945899494988031,1.5982712769025305
jailbreak,jail,break,4.357142857142857,5.0,4.019626744108955,1.5543468561560279
jawbone,jaw,bone,6.714285714285714,4.533333333333333,4.694601450222062,2.7148964784466845
jaywalk,jay,walk,3.071428571428572,8.933333333333334,6.264969786523434,0.24728960161461844
jellyfish,jelly,fish,4.642857142857143,6.533333333333333,5.573808377576524,2.853943110448783
jigsaw,jig,saw,1.9333333333333331,5.142857142857143,4.304902270357641,1.4174616998543117
joyride,joy,ride,4.733333333333333,6.133333333333334,5.830665774505816,1.6960151847706926
joystick,joy,stick,3.533333333333333,7.133333333333334,6.052529684103021,1.5074639678714017
keepsake,keep,sake,3.4615384615384617,2.933333333333333,5.609565633195828,0.8735533775229116
killjoy,kill,joy,5.0,4.428571428571429,5.357990930896377,0.8570566891043117
kinship,kin,ship,2.769230769230769,1.9333333333333331,2.920441284967617,1.5250217644705222
kneecap,knee,cap,5.4,4.6,2.734790934347487,2.472325696330525
knighthood,knight,hood,4.466666666666667,3.066666666666667,2.975462422213901,1.777043923876945
knockout,knock,out,4.428571428571429,4.333333333333333,3.8458875246258213,2.704919984895179
knothole,knot,hole,4.2,6.0,4.518713669950711,1.3706623008776364
lamplight,lamp,light,6.571428571428571,4.733333333333333,4.373482772355907,1.254847788443866
lamppost,lamp,post,6.333333333333333,4.4,3.5589501836610618,1.2358204447041479
lampshade,lamp,shade,6.133333333333334,5.533333333333333,3.9205257090276846,2.15746201547871
leapfrog,leap,frog,4.928571428571429,4.266666666666667,4.513703355702719,1.9903769653781016
lengthwise,length,wise,3.071428571428572,1.8,4.285128987862343,1.466701965016373
letdown,let,down,4.307692307692308,6.6,4.538514075132714,0.7040197077493224
lineman,line,man,5.0,6.133333333333334,4.932420954759471,1.4929777830459963
lineup,line,up,3.769230769230769,3.066666666666667,4.808788345976056,2.438600239193334
lipstick,lip,stick,4.214285714285714,3.066666666666667,3.797864913979619,2.5571500695192215
livestock,live,stock,4.266666666666667,4.466666666666667,4.595306611100901,2.317603219594184
loathsome,loath,some,3.466666666666667,1.8666666666666667,3.4235954188855855,1.1673740141153717
logbook,log,book,4.4,6.533333333333333,3.8185551186219566,1.575684907273688
loincloth,loin,cloth,5.466666666666667,6.0,5.438689301043714,2.895499782315646
lonesome,lone,some,3.533333333333333,2.0,4.00030788856641,1.2480269930711692
lookout,look,out,4.714285714285714,3.2,4.52387200029528,1.2676265718907853
loophole,loop,hole,4.142857142857143,6.866666666666666,6.101057830889147,1.8184631958501862
lordship,lord,ship,3.8333333333333335,1.9333333333333331,2.873664361495372,1.9252509482152766
lunchroom,lunch,room,6.5,4.6,4.89594610068793,2.0664278357582404
lunchtime,lunch,time,6.357142857142857,3.4,3.14172836102824,3.103221646420178
maidservant,maid,servant,5.285714285714286,4.666666666666667,5.179213725052221,2.4023924974591586
makeshift,make,shift,2.8,4.2,4.739098720979702,1.644126085893617
