,Compound,left,right,freq_TRAN,freq_LMD,freq_glove_TRAN,freq_glove_LMD,freq_bert_TRAN,freq_bert_LMD
0,aircraft,air,craft,4.18715599633705,4.927734274983381,4.145050260894933,4.820421988775429,4.523907465049267,4.4969647162994635
1,airfield,air,field,4.764073271346153,5.30928841079139,2.1752783797940927,5.0320659155506,4.30689234223274,4.785408519017298
2,airflow,air,flow,4.832777351540385,5.4543153183548805,2.0076736827323787,5.133168592704063,4.251310128311098,4.831926863190073
3,airlift,air,lift,4.827845250433593,5.45784555108245,2.029081037771503,5.136535688429786,4.251137182601248,4.830290831368476
4,airline,air,line,4.709126720826373,5.19886717651821,2.3130637731137713,4.95544958335924,4.349682812727494,4.7488851141465505
5,airmail,air,mail,4.834019173885241,5.471096628507937,2.0141666529749447,5.145787624756799,4.246077149685094,4.834497796343732
6,airplane,air,plane,4.8322848816529875,5.469206859109608,2.0195885550203787,5.1445853166651965,4.246951325520229,4.833539940947106
7,airport,air,port,4.5320781679593996,5.209018453726172,3.0031327552239473,4.987475190490923,4.37828498841329,4.675912708035692
8,airspace,air,space,4.9110320292532395,5.381865619573014,2.077753456200208,4.98559522222905,4.173765774371216,4.734254497831861
9,airstrip,air,strip,4.833301484480664,5.482857310017206,2.0248451941753265,5.154849151372403,4.242693499304927,4.835633929604805
10,backache,back,ache,4.472074486942973,5.87658914011541,1.8338354883291335,5.863286341796024,4.564184629978828,5.266974436549808
11,backbone,back,bone,4.43803319304995,5.830070807079578,1.9339200794502316,5.832503811244265,4.584157760237378,5.24702170016835
12,backdrop,back,drop,4.429178620071947,5.798213597559995,1.946666852854365,5.809439498089429,4.5952527624425805,5.239417731059772
13,background,back,ground,3.8132441992855783,5.17636948935048,3.9054161749632588,5.420018150919441,4.890992595895638,4.905259737637339
14,backhand,back,hand,4.442493257841592,5.551942443517986,1.7296701169676247,5.619924349645291,4.66641334568318,5.214908439602841
15,backlash,back,lash,4.452046051024916,5.861538034899767,1.9010048763846294,5.854563251396614,4.572257574526552,5.2567401973501005
16,backlog,back,log,4.457745929406027,5.857047455270167,1.8759887940850377,5.850358924162206,4.572580111706946,5.258580716481879
17,backseat,back,seat,4.912143320900537,5.356208744391184,2.0278589511556455,4.97138863323382,4.186969042626267,4.739780070263653
18,backside,back,side,4.417956157407343,5.54642031960482,1.8206468821164368,5.619082039086804,4.672446390233233,5.203948608416218
19,backstage,back,stage,4.444037947470017,5.714173875948045,1.8328079118557739,5.743352488900144,4.617693099686251,5.235377966565382
20,backstroke,back,stroke,4.4741558592831225,5.867796477458605,1.819890362383518,5.856299723795087,4.56643834347463,5.266772556449851
21,backwash,back,wash,4.473335177867486,5.8598040703684235,1.817682621561776,5.850321127364615,4.568971604334577,5.265452012421033
22,backyard,back,yard,4.463829167153308,5.845040269381987,1.8444384668533889,5.840373437450687,4.575078702549211,5.259663519631853
23,bagpipe,bag,pipe,4.899004998850433,5.420528674138255,2.0346260420493434,5.039122988522254,4.187762774340905,4.767332136264557
24,banknote,bank,note,4.837047055335002,5.402653814911452,1.9818738369311195,5.088279890468565,4.260827459716732,4.820057489334414
25,bankroll,bank,roll,4.844445127467032,5.4718892420622645,1.999884239860539,5.140030760612837,4.238831107407729,4.831617953859773
26,batman,bat,man,4.84774932253746,4.831117864115811,1.930396557763724,4.5786519462459,4.3538242476155435,4.64656280338191
27,bearskin,bear,skin,4.918883458826283,5.419259426434542,2.0454712620590163,5.018279189401939,4.166689653497588,4.749955859825397
28,beefsteak,beef,steak,4.918795662531825,5.4233612982024555,2.0449023322208664,5.022128503690948,4.166222761576257,4.751479888568626
29,beehive,bee,hive,4.916539453343148,5.415191984314426,2.0703570685792907,5.011897740588966,4.164562112777896,4.743107474638655
30,beeline,bee,line,4.9009071879350365,5.2095156210161315,1.9923679440569697,4.857291947292814,4.228772580413647,4.7114246505951805
31,beetroot,beet,root,4.917636717546919,5.396028421367596,2.062012039589531,4.995439807374682,4.168311537107294,4.7386892015917494
32,bellboy,bell,boy,4.898784362459023,5.312030478935956,2.005619335810925,4.948103112919033,4.211473533945349,4.741524046012494
33,bellhop,bell,hop,4.911517789741986,5.432288065974077,2.037352084007797,5.038007113588634,4.173288077738636,4.761554988921052
34,blindfold,blind,fold,4.902953047358448,5.41899458938838,2.0673079972826094,5.027917335529761,4.177604777297165,4.754651679059641
35,boardroom,board,room,4.811201862895961,5.1723960534644124,2.01795489657754,4.898653067055863,4.315740216863302,4.75473397399823
36,boardwalk,board,walk,4.852696703669641,5.383377950166352,1.999706503657617,5.053754262154323,4.245324557071739,4.7979057593634336
37,boyfriend,boy,friend,4.737593037259483,5.225208692115607,2.3494863124493284,4.946682263073653,4.310701188310111,4.726877411932383
38,briefcase,brief,case,4.8221477328387765,5.005842273264352,2.0514403909634096,4.733802264520258,4.325509739061491,4.684711550989382
39,broomstick,broom,stick,4.915409148916635,5.377377986445572,2.05353340211182,4.982410742762878,4.17519652313239,4.736786810550782
40,brownstone,brown,stone,4.879558333532138,5.382027322730077,2.010811707592413,5.026602094094455,4.2175081108152845,4.775566719926353
41,calfskin,calf,skin,4.916706794590226,5.358019832826845,2.028486214976911,4.96884140691052,4.182166845540003,4.736994873759261
42,campground,camp,ground,4.8960857513584815,5.2853896657508095,1.996518005824143,4.928480115358152,4.220234872927328,4.7376001972857855
43,campsite,camp,site,4.890390610433892,5.334926563844622,2.0518089604614556,4.967014557947069,4.206460117490035,4.741265592288
44,cartwheel,cart,wheel,4.918315060450202,5.400192905915939,2.0429972538247085,5.0022444039471905,4.170833669940381,4.745031073758002
45,cheapskate,cheap,skate,4.909153431973325,5.438062661158401,2.0385389176518953,5.045025324556497,4.17437947838682,4.764686053945103
46,cheekbone,cheek,bone,4.906312826665049,5.399238128279538,2.068030762206377,5.007167283845594,4.177442546322869,4.745849626136134
47,chestnut,chest,nut,4.862017499662445,5.391913584008219,2.192315670950061,5.015756045065797,4.1959926455881185,4.738448311719064
48,chopstick,chop,stick,4.920214600175955,5.383397340872958,2.0339485411937397,4.987325950449596,4.173570684064155,4.74100722228205
49,clamshell,clam,shell,4.921167004320197,5.371847235561564,2.0336599822995547,4.976229102889051,4.174591157244301,4.736771304088315
50,claptrap,clap,trap,4.922165315069661,5.404801386600649,2.048969115578285,5.001789056939819,4.165179610403765,4.742083208520066
51,classmate,class,mate,4.843824927361774,5.484504755208315,2.005939812543786,5.150665661950752,4.236150998794868,4.8342929953518645
52,classroom,class,room,4.580782772809418,5.010625194174816,2.7023585057258774,4.8255983576225425,4.424655173102884,4.666134292811012
53,clipboard,clip,board,4.898415269900927,5.282782219072038,2.0525663533766947,4.913217568098511,4.207074103225066,4.718953207073111
54,cloakroom,cloak,room,4.8767458016103244,5.1200404261372725,2.020771205079213,4.793320751092258,4.260752623377504,4.6917132472312595
55,coachman,coach,man,4.842197334057634,4.8455075248665205,1.9101720705735243,4.600336319060395,4.360911356598711,4.660828851680754
56,coastline,coast,line,4.83335914793319,5.186227595604159,2.1445467003256407,4.866817544700668,4.266591223049366,4.707096961280961
57,cobweb,cob,web,4.920472288533402,5.412491696332337,2.0616519232963415,5.007692632680081,4.1629877426484585,4.742030607579033
58,corkscrew,cork,screw,4.914371223091668,5.385498180904616,2.068554426465235,4.9876642163334335,4.171832501719378,4.735738376156694
59,countdown,count,down,4.803178574021878,4.528217949950312,1.8292877406343222,4.367384388049558,4.466291323933213,4.610933479874965
60,crossroad,cross,road,4.866484337400878,5.197945391005257,1.9611579755897426,4.883508485134303,4.270017492191929,4.740748756613751
61,crosswind,cross,wind,4.884360860015688,5.3823528290931115,2.016183240869143,5.021596887194535,4.211757197094136,4.770773579738118
62,crossword,cross,word,4.852580651672462,5.254729215679708,2.0529997392579213,4.9286920873325295,4.255545347585343,4.741858865726999
63,cupboard,cup,board,4.708592316693772,5.217811101339962,2.4792688298573466,4.940592328327007,4.313467100822381,4.707215504222337
64,darkroom,dark,room,4.832105879670796,5.187511644065464,1.9549823340465784,4.905844103066666,4.305966507446596,4.763166011253358
65,dartboard,dart,board,4.910313796808088,5.2920405755591045,2.015408289690675,4.918149877303632,4.2016706686154395,4.724339764991105
66,dashboard,dash,board,4.891641808021739,5.279411071252186,2.0699060302952015,4.912844719425536,4.210613615800738,4.717590202729095
67,dateline,date,line,4.830071748965274,5.279195232691872,1.963029454524376,4.98791857134471,4.291395599896038,4.791279169540606
68,dimwit,dim,wit,4.922519581382179,5.417475534837153,2.0424824753921387,5.014046017723378,4.164093877368109,4.747723454407406
69,dipstick,dip,stick,4.917703649598971,5.382603719152427,2.0394607817026027,4.9877724241378925,4.1749940943490325,4.740910975338433
70,dockyard,dock,yard,4.9025244796109115,5.38368126937973,2.086008916764386,4.993149985536213,4.179966672756492,4.738366333204819
71,dovetail,dove,tail,4.9195446114044366,5.395053693170821,2.0499499182739798,4.995219618878469,4.169080484980307,4.740538653513436
72,drainpipe,drain,pipe,4.913715321799388,5.39841507779823,2.056063937007989,5.002197181635132,4.172892691177004,4.743894069156949
73,drawback,draw,back,4.765361022214307,4.468192465489954,1.8641595400823667,4.340540155454462,4.505287502624671,4.608182658747433
74,drawbridge,draw,bridge,4.878655668329422,5.385914392716947,2.0441057439307526,5.024412944956805,4.2110022260640125,4.767802629678095
75,drawstring,draw,string,4.889191800414745,5.426647847438232,2.0308388974404017,5.054011343632804,4.196956224312305,4.7771959841023035
76,driftwood,drift,wood,4.905106748340577,5.3506998489505095,2.054308512272816,4.967573679676319,4.189263969657554,4.735290496395958
77,dropout,drop,out,4.752677693321531,3.9854844475789637,1.6358835613567602,3.9652048684205887,4.642100280208009,4.530188803668558
78,drugstore,drug,store,4.899249829742902,5.4018946841169715,2.0279714333828642,5.023564876028707,4.191902254860541,4.76318640292408
79,eyeball,eye,ball,4.86950238447355,5.3870944549659745,2.031850773383494,5.035950831224982,4.222078997032606,4.7780909987784845
80,eyebrow,eye,brow,4.840473722812132,5.420330494199206,2.1662252166924016,5.065263140403428,4.217340900907935,4.769984075924302
81,eyelash,eye,lash,4.882456140122375,5.461685070859003,2.032022722874629,5.091020827283821,4.197490880658971,4.792634533810078
82,eyelid,eye,lid,4.868579199213381,5.441854046307658,2.0722386316934656,5.077810940854505,4.205892071835574,4.784394763449365
83,eyesight,eye,sight,4.85375972385907,5.380968790452916,2.088483325063008,5.03344204966593,4.226720953356973,4.770743754576996
84,eyesore,eye,sore,4.788927576167659,5.545624385548295,2.0021047756099146,5.25458788360659,4.279700278851906,4.892970025511704
85,eyestrain,eye,strain,4.882043661228489,5.440792975971315,2.0195648024783486,5.075155101294004,4.203803209237071,4.789908962087066
86,eyewash,eye,wash,4.881999820681082,5.441303527839382,2.02007732664556,5.075550218258684,4.203658585357421,4.7899529667662915
87,fallout,fall,out,4.719394591662056,4.005482877290797,1.6476792864309804,4.010247052327742,4.6684152728811235,4.556282587471708
88,feedback,feed,back,4.679374724486442,4.359511993274049,2.21655494759996,4.251342278265811,4.534141942908381,4.531791954797766
89,folklore,folk,lore,4.886384411409517,5.403298622071369,2.143089302311512,5.013883685129078,4.180717404337783,4.739315393435155
90,folktale,folk,tale,4.9154456236494095,5.411629751074736,2.036542708295773,5.016246140656923,4.173037228854086,4.7525147930972516
91,foothill,foot,hill,4.886970550553482,5.389390320158347,2.011111536871976,5.0265505697532324,4.2091354566103405,4.772650274974435
92,foothold,foot,hold,4.862745282428694,5.312842252756323,2.0531207529691935,4.971535084631588,4.236321985643651,4.753142936777437
93,footnote,foot,note,4.862897688004508,5.33870159016373,2.069922729966671,4.991222131843504,4.228572846379903,4.756366410962114
94,footpath,foot,path,4.843759036085247,5.35950347418561,2.157769122844886,5.009701304865977,4.2257806789264425,4.750885791794354
95,footprint,foot,print,4.875874588605125,5.413517608841911,2.070156942418701,5.046460736967362,4.203913286691769,4.770947188128481
96,footstep,foot,step,4.882866580660884,5.370985390609817,2.0145719216981055,5.013086797494556,4.215364650692663,4.768681247070764
97,footstool,foot,stool,4.890861599674558,5.446034331261007,2.0341881901606134,5.069186376440781,4.191525656230538,4.781202248322137
98,footwear,foot,wear,4.8641480111288615,5.386503312079444,2.0972437813934977,5.027481318693757,4.214075281326341,4.762731097754053
99,footwork,foot,work,4.793672808315225,4.587662824197709,1.8320009075388342,4.428336269923168,4.465210532753978,4.635584960736788
100,framework,frame,work,4.409955144115019,4.224163374716756,3.1606656984852277,4.186039430886644,4.623622910543384,4.403645988567016
101,freshman,fresh,man,4.834382253220508,4.8670592996140485,1.879100522593661,4.632521911636416,4.3712037214912565,4.682072857559337
102,frostbite,frost,bite,4.917272000765693,5.410612809455353,2.0540519819429144,5.010324422149138,4.16790402752614,4.745860579476447
103,fruitcake,fruit,cake,4.904240185902065,5.412520891805171,2.035990119470704,5.027073881666949,4.183761664215231,4.760758110236984
104,gallstone,gall,stone,4.913043768509498,5.34879690481682,2.025265610759697,4.964478547633366,4.187833759590243,4.737556464276129
105,gangplank,gang,plank,4.914638528881858,5.421647542495836,2.0591925861863176,5.0215090956342046,4.167598735047704,4.749701363451516
106,gangway,gang,way,4.816263506778397,4.5151609890857625,1.829226208061283,4.344152218233551,4.455863287604169,4.5977079712629285
107,girlfriend,girl,friend,4.718243870256747,5.229109764509743,2.3718530642497067,4.962964093169005,4.324114266981604,4.735118999026414
108,goalpost,goal,post,4.892026575538228,5.361132404876881,2.0082812555059033,4.997399162877532,4.209445291671507,4.76100302446548
109,goatherd,goat,herd,4.923361389680714,5.418135476295206,2.04367718033055,5.013657691747408,4.162936633592849,4.74700096643049
110,grapefruit,grape,fruit,4.908347778626104,5.372911678271484,2.0788466977156204,4.979768736748122,4.177575940781173,4.732972952965742
111,grapevine,grape,vine,4.910454507170993,5.406553623462503,2.0933405282518023,5.0051189647711025,4.167153640207666,4.7379665210663156
112,greasepaint,grease,paint,4.919466574112007,5.388689898895505,2.0437495450335703,4.990811337722827,4.171444605891677,4.740370601481246
113,guardrail,guard,rail,4.909790268353574,5.398422806177861,2.0288437346792687,5.010960659695919,4.182170745464186,4.754496725107009
114,guidebook,guide,book,4.857855052921569,5.199252869935751,2.031155950059742,4.878741112295544,4.263916923054827,4.726938968417774
115,hailstone,hail,stone,4.917338598109567,5.345731545284774,2.0247167650950906,4.958044852141085,4.184319788602502,4.733754577390556
116,hailstorm,hail,storm,4.923007182552711,5.400936444081585,2.039966001934338,4.999340022315365,4.166822130159761,4.742875796898654
117,hallmark,hall,mark,4.839377920956108,5.34045409468699,2.0595896232697677,5.015623200110378,4.2529594617573405,4.776282817108857
118,hallway,hall,way,4.733979459164125,4.532443726009084,1.9229513275485344,4.414280672989436,4.513072728676656,4.633377628115377
119,hamstring,ham,string,4.897564139813221,5.3844832918382215,2.1024242996520095,4.99507529344803,4.181274761394963,4.737329171625367
120,handbag,hand,bag,4.702683327139802,5.476883214111617,2.1632486091085705,5.238364613654427,4.341036378160324,4.884679540596907
121,handbook,hand,book,4.691175223931299,5.300120969704936,2.088788490708878,5.1052291010148885,4.3958758737520265,4.858258260604276
122,handcart,hand,cart,4.769788501797006,5.571651148289625,1.968015589135454,5.301383201566231,4.300747775720166,4.92438684788246
123,handcuff,hand,cuff,4.769919887066023,5.578555698628329,1.9721517987639778,5.306627282837345,4.298662519291014,4.925285544004566
124,handgun,hand,gun,4.761454613386933,5.542989745472792,1.980902150431912,5.280683049073435,4.31079544034258,4.917391607686805
125,handout,hand,out,4.60604386779415,4.109171934634007,1.616416013258077,4.209260381957221,4.766718079361408,4.67705946816515
126,handrail,hand,rail,4.763112566458073,5.540386052110324,1.9727530420178971,5.278471265724234,4.3112767060712205,4.917768436150876
127,handsaw,hand,saw,4.746016323323288,5.330764924557241,1.89776069607693,5.121059924531664,4.376926698287502,4.88498997636227
128,handshake,hand,shake,4.825151922062944,5.491689115735951,2.064411703816142,5.162275712495234,4.2410714327024515,4.832667646998567
129,handstand,hand,stand,4.761129976843694,5.477952943261499,1.9384184095414916,5.231161643989187,4.330274213919581,4.9093090903688905
130,hatpin,hat,pin,4.911614132970309,5.42374904728725,2.0370371630353143,5.030361224745033,4.174646550356744,4.758875873093852
131,headache,head,ache,4.677595542673229,5.518758877899845,2.231476577179348,5.284728386560593,4.344504008506147,4.89568218563334
132,headband,head,band,4.749797604967616,5.52628854910978,1.957907548662941,5.280561586966383,4.329355132544902,4.9268668361597685
133,headboard,head,board,4.739074716794189,5.456548714749964,1.9523886277677642,5.228882425218457,4.352096155619883,4.913851091547335
134,headdress,head,dress,4.751260115032694,5.541469065578157,1.9624723538684146,5.291930343912727,4.324560739613268,4.929334683110455
135,headgear,head,gear,4.752170807847707,5.570025650182726,1.9781619181606858,5.313568992440647,4.315870685880891,4.933205565288087
136,headlight,head,light,4.738119534009405,5.389121198569618,1.910730478648584,5.177625509714217,4.372401485530102,4.905212164295791
137,headline,head,line,4.6693043647827075,5.320825237225975,2.130364594545285,5.1350163722891935,4.40509076558928,4.86802253054035
138,headpiece,head,piece,4.7512046500446194,5.505303762445915,1.938365627797802,5.264375600044089,4.335370043555813,4.92489262152616
139,headrest,head,rest,4.744595801934912,5.440941875502303,1.9205869581721868,5.216230686603406,4.355770086650081,4.914258440292919
140,headset,head,set,4.7120330660160175,5.166009361856106,1.8613596657135512,5.011165969080324,4.443686259395523,4.867016962733386
141,headstone,head,stone,4.747621766278531,5.511661137285228,1.9564674837411336,5.269712223718844,4.33411181303316,4.9241675665314455
142,headway,head,way,4.642353886638406,4.667422323575841,1.7949620311986698,4.640741307326236,4.605019997567697,4.776890585668004
143,heatstroke,heat,stroke,4.899047744171597,5.4332169468368,2.0292399838848985,5.051455000945686,4.186750977009941,4.7728756394765295
144,hedgehog,hedge,hog,4.894780598041854,5.4011518335216655,2.1346854011515206,5.006160791188839,4.174707264913583,4.735219172436022
145,heirloom,heir,loom,4.917550663883084,5.419606641038677,2.0591581716316063,5.017114724745037,4.165141579968059,4.7470377530385495
146,hemline,hem,line,4.898442257595148,5.205669162671366,2.003937436408832,4.853797856166822,4.2294213575361175,4.708579240339404
147,hideout,hide,out,4.7637233740120255,3.9721912518515423,1.6453325488676485,3.9417233141226853,4.631742745252556,4.515559455166225
148,hogwash,hog,wash,4.923299729847015,5.398541823401957,2.041470596496762,4.996651691881636,4.166625666455145,4.741479216339726
149,hookworm,hook,worm,4.918050207612262,5.421148749330093,2.0478909771589753,5.02023422301589,4.166692738349575,4.750434689913122
150,hopscotch,hop,scotch,4.9218143602911155,5.415047337608746,2.0498813525708313,5.011068153376557,4.163667331042504,4.745307284723425
151,hunchback,hunch,back,4.82364579400963,4.457845076113571,1.7939669196385668,4.293294505623661,4.465226329446887,4.5846156864864165
152,jawbone,jaw,bone,4.918040569941979,5.402463882098388,2.0432506980317076,5.004465367582371,4.170676938814954,4.745867814446551
153,jigsaw,jig,saw,4.8703593961142,5.1453249637933745,2.075996420171692,4.810833391436271,4.251594702263691,4.688201735024276
154,joyride,joy,ride,4.908813588983061,5.402015014016011,2.0372504695301403,5.013401350841334,4.180822700998302,4.753884032973665
155,joystick,joy,stick,4.8987739130892685,5.38486649524176,2.0644620683778334,5.001709429316738,4.187737255163411,4.747580472130485
156,keepsake,keep,sake,4.798868154548884,5.514859180377027,1.9851155223299084,5.221618549091485,4.278594957981463,4.881220718365411
157,killjoy,kill,joy,4.901832148040003,5.41427831551792,2.0327998014365436,5.031394240109134,4.186433839054435,4.763913067943122
