,Compound,left,right,predr_TRAN,predr_LMD,predr_glove_TRAN,predr_glove_LMD
0,aircraft,air,craft,4.659536573493501,5.3219547170682535,1.9082948939653748,5.041603493040181
1,airfield,air,field,4.4995203709683205,5.35041709872763,1.8761387886785923,5.041603493040181
2,airflow,air,flow,5.481356356351877,5.175776092992605,2.073443941670067,5.041603493040181
3,airlift,air,lift,4.769422402728121,5.302409118802099,1.9303770346400844,5.041603493040181
4,airline,air,line,3.944777303182838,5.449090287248769,1.7646602245499652,5.041603493040181
5,airmail,air,mail,5.24632140664357,5.217582199726312,2.026212420926381,5.041603493040181
6,airplane,air,plane,5.24837814997764,5.217216362937125,2.026625734416856,5.041603493040181
7,airport,air,port,4.935985466659172,5.272782234641948,1.9638487664780722,5.041603493040181
8,airspace,air,space,3.214934139543376,5.578908857788364,1.6179943667026269,5.041603493040181
9,airstrip,air,strip,4.638661646683724,5.325667779399413,1.9040999666157934,5.041603493040181
10,anchorman,anchor,man,3.895961953448105,5.457773164939028,1.7548505209017726,5.041603493040181
11,backache,back,ache,5.736557298500699,5.130383023411859,2.124727925638705,5.041603493040181
12,backbone,back,bone,5.518186755345833,5.1692250009388605,2.080845205849034,5.041603493040181
13,backdrop,back,drop,4.104583286306911,5.420665297708016,1.79677408513222,5.041603493040181
14,backfire,back,fire,4.6194566114140265,5.32908381499457,1.9002406128352187,5.041603493040181
15,background,back,ground,4.347294670992376,5.377493769106676,1.8455482262322027,5.041603493040181
16,backhand,back,hand,5.3468849172582384,5.199694779734133,2.0464211921901843,5.041603493040181
17,backlash,back,lash,4.737024526900457,5.308171789657976,1.9238665095198642,5.041603493040181
18,backlog,back,log,3.6842575496662597,5.495429423769827,1.7123073972039502,5.041603493040181
19,backpack,back,pack,5.79471805291354,5.120037861087218,2.1364156379637347,5.041603493040181
20,backseat,back,seat,2.9268845021534213,5.630144786318463,1.560109263059617,5.041603493040181
21,backside,back,side,5.089789034582262,5.245424905935738,1.9947564098639938,5.041603493040181
22,backstage,back,stage,5.736351487895421,5.13041963132971,2.124686566905101,5.041603493040181
23,backstroke,back,stroke,4.541968818326918,5.342866713888456,1.8846690294978539,5.041603493040181
24,backwash,back,wash,4.668888591365352,5.320291256132714,1.9101742315985986,5.041603493040181
25,backwater,back,water,3.868625295071914,5.462635587566966,1.7493570742941063,5.041603493040181
26,backyard,back,yard,5.685172702956786,5.139522897666489,2.114401918407226,5.041603493040181
27,bagpipe,bag,pipe,4.616929128925333,5.329533383038902,1.89973270181287,5.041603493040181
28,banknote,bank,note,4.60068043173858,5.332423569241916,1.8964674398627368,5.041603493040181
29,bankroll,bank,roll,4.249595955827262,5.394871622566376,1.8259151508207399,5.041603493040181
30,basketball,basket,ball,4.869324473728592,5.284639350312998,1.9504528861023966,5.041603493040181
31,batman,bat,man,4.985138730554198,5.2640392515270715,1.973726375770473,5.041603493040181
32,bearskin,bear,skin,3.11454954587943,5.5967644534874,1.5978215497497887,5.041603493040181
33,beefsteak,beef,steak,5.511903740330331,5.170342572587986,2.0795826006305083,5.041603493040181
34,beehive,bee,hive,5.49218884786302,5.173849297437863,2.075620788339677,5.041603493040181
35,beeline,bee,line,3.5421558076318176,5.520705326787274,1.6837512978453513,5.041603493040181
36,beetroot,beet,root,4.905154917748627,5.278266122123417,1.957653204021447,5.041603493040181
37,bellboy,bell,boy,4.090782873603783,5.423120002964201,1.7940008189449224,5.041603493040181
38,bellhop,bell,hop,3.4648725025112386,5.53445185302354,1.6682208074503126,5.041603493040181
39,bittersweet,bitter,sweet,5.7587411166321045,5.12643714612972,2.1291858816471536,5.041603493040181
40,blindfold,blind,fold,4.564680730038683,5.3388269036120395,1.8892331087144738,5.041603493040181
41,boardroom,board,room,4.1403025885921005,5.414311838506984,1.8039520685296964,5.041603493040181
42,boardwalk,board,walk,4.591330417864832,5.334086673722559,1.8945885049435693,5.041603493040181
43,bodyguard,body,guard,5.478837931934613,5.176224049860805,2.072937850915254,5.041603493040181
44,borderline,border,line,5.211304024734279,5.22381080703536,2.019175492154337,5.041603493040181
45,bottleneck,bottle,neck,4.510521318560084,5.348460339574304,1.8783494874917919,5.041603493040181
46,boyfriend,boy,friend,5.156939283609946,5.233480765366301,2.0082506088494254,5.041603493040181
47,briefcase,brief,case,3.9831395182475093,5.442266728201378,1.772369315299445,5.041603493040181
48,broomstick,broom,stick,5.856867805632303,5.1089831681623625,2.1489049606725246,5.041603493040181
49,brownstone,brown,stone,4.8258454102250825,5.29237305277625,1.9417155374981543,5.041603493040181
50,businessman,business,man,5.684611904127369,5.139622648004674,2.1142892229056525,5.041603493040181
51,busybody,busy,body,4.533952785831062,5.344292540602817,1.8830581652175415,5.041603493040181
52,buttonhole,button,hole,5.044866651564309,5.253415334344414,1.9857290185419734,5.041603493040181
53,calfskin,calf,skin,4.623428615816027,5.328377307131876,1.9010388082037795,5.041603493040181
54,campfire,camp,fire,5.803357128419923,5.118501212545592,2.1381517060442152,5.041603493040181
55,campground,camp,ground,5.554989899965575,5.162678756671705,2.0882409931168318,5.041603493040181
56,campsite,camp,site,5.6779787906431025,5.140802492324186,2.112956263541455,5.041603493040181
57,cannonball,cannon,ball,5.278206940315971,5.211910660129227,2.0326199881709144,5.041603493040181
58,carryall,carry,all,4.87377367015911,5.283847963410393,1.951346975742093,5.041603493040181
59,cartwheel,cart,wheel,4.031951180625731,5.4335845063881285,1.7821782779537736,5.041603493040181
60,castaway,cast,away,5.109169419686056,5.241977680537153,1.9986510011245129,5.041603493040181
61,chambermaid,chamber,maid,4.446860070311379,5.359783885040157,1.8655564217330216,5.041603493040181
62,cheapskate,cheap,skate,3.2470216361446953,5.573201394666828,1.6244425194697751,5.041603493040181
63,cheekbone,cheek,bone,5.652508696180915,5.145332905732597,2.107837912860301,5.041603493040181
64,chestnut,chest,nut,4.167981249284716,5.409388583286441,1.8095142423182462,5.041603493040181
65,chickenpox,chicken,pox,3.870575145147118,5.462288764081949,1.749748907016807,5.041603493040181
66,choirboy,choir,boy,5.203288192638233,5.225236598104232,2.0175646681454302,5.041603493040181
67,chopstick,chop,stick,4.161209178571919,5.410593144188463,1.8081533587613705,5.041603493040181
68,clambake,clam,bake,4.630144574581912,5.327182726966951,1.902388415767073,5.041603493040181
69,clamshell,clam,shell,2.6877867669290043,5.672673548321668,1.5120613040006101,5.041603493040181
70,claptrap,clap,trap,3.7730834429861444,5.479629795750859,1.7301574319673814,5.041603493040181
71,classmate,class,mate,5.5197141225407576,5.168953325275084,2.0811521383943417,5.041603493040181
72,classroom,class,room,5.60080855109555,5.154528907375201,2.097448494273485,5.041603493040181
73,clergyman,clergy,man,5.228247027104135,5.2207971234689685,2.0225802784164877,5.041603493040181
74,cliffhanger,cliff,hanger,4.702841369321889,5.314252011922785,1.9169972225552634,5.041603493040181
75,clipboard,clip,board,5.247376070765729,5.217394604643479,2.0264243612800397,5.041603493040181
76,cloakroom,cloak,room,4.808551988746766,5.295449066045811,1.9382403326560822,5.041603493040181
77,cloverleaf,clover,leaf,5.197803610547315,5.226212150993566,2.0164625122612985,5.041603493040181
78,coachman,coach,man,4.545976734374942,5.34215381835402,1.8854744415023073,5.041603493040181
79,coastline,coast,line,5.224330212809918,5.221493814563818,2.0217931737930437,5.041603493040181
80,cobweb,cob,web,3.9956479934529683,5.44004182228775,1.7748829597887932,5.041603493040181
81,codfish,cod,fish,4.760690822669259,5.303962221301738,1.9286223772787554,5.041603493040181
82,coffeepot,coffee,pot,5.686200152784693,5.139340143241148,2.1146083899039976,5.041603493040181
83,collarbone,collar,bone,5.395780346757206,5.190997658106217,2.0562469882920746,5.041603493040181
84,commonplace,common,place,5.2790181587484595,5.211766367187199,2.0327830068209884,5.041603493040181
85,commonwealth,common,wealth,4.445776829176258,5.359976563169812,1.865338738676917,5.041603493040181
86,congressman,congress,man,5.215962077847193,5.222982270403461,2.0201115526530025,5.041603493040181
87,corkscrew,cork,screw,3.169898009593041,5.586919518576956,1.6089441173307588,5.041603493040181
88,cottontail,cotton,tail,4.285456980858363,5.388492954875078,1.8331216141562923,5.041603493040181
89,countdown,count,down,5.606040228625746,5.153598339093781,2.098499827643685,5.041603493040181
90,crossfire,cross,fire,4.969580330554338,5.266806653276501,1.9705998327042447,5.041603493040181
91,crossover,cross,over,5.364943986252159,5.196482579306886,2.0500502579646853,5.041603493040181
92,crossroad,cross,road,5.549228285176765,5.163703585885908,2.0870831660415283,5.041603493040181
93,crosswalk,cross,walk,5.381436570008166,5.19354901254299,2.0533645302154957,5.041603493040181
94,crosswind,cross,wind,5.157196156086913,5.233435074977692,2.0083022287371883,5.041603493040181
95,crossword,cross,word,4.850584366019017,5.28797268837221,1.9466869619829317,5.041603493040181
96,crybaby,cry,baby,5.384200844912826,5.193057325788109,2.0539200259307613,5.041603493040181
97,cupboard,cup,board,3.829690537748937,5.469560985778235,1.741532928138682,5.041603493040181
98,cupcake,cup,cake,5.048121425044895,5.252836401689112,1.9863830825497097,5.041603493040181
99,curbside,curb,side,5.555991658537789,5.162500571998136,2.0884423018193985,5.041603493040181
100,daredevil,dare,devil,5.014912170464896,5.258743394003409,1.9797095065622907,5.041603493040181
101,darkroom,dark,room,5.495871715418579,5.17319421888761,2.0763608801241644,5.041603493040181
102,dartboard,dart,board,5.285400531989957,5.210631122504314,2.034065578602436,5.041603493040181
103,dashboard,dash,board,4.050115619839959,5.4303535635624325,1.785828518433366,5.041603493040181
104,dateline,date,line,4.033135343105369,5.433373877189895,1.782416241689764,5.041603493040181
105,dimwit,dim,wit,4.672896667733224,5.319578332081887,1.9109796758201765,5.041603493040181
106,dipstick,dip,stick,4.4583018173260935,5.357748720067837,1.8678557015300907,5.041603493040181
107,dockyard,dock,yard,4.650287480964269,5.323599870480318,1.9064362397260932,5.041603493040181
108,dovetail,dove,tail,3.8651312442177117,5.463257080936889,1.7486549262280227,5.041603493040181
109,drainpipe,drain,pipe,5.5944319894485535,5.155663118338886,2.096167090362801,5.041603493040181
110,drawback,draw,back,3.9618112469866524,5.446060427759182,1.7680832859760003,5.041603493040181
111,drawbridge,draw,bridge,4.0590051149494135,5.4287723724169625,1.787614909662348,5.041603493040181
112,drawstring,draw,string,4.546667793081117,5.342030898447574,1.8856133134175534,5.041603493040181
113,driftwood,drift,wood,4.922155715423802,5.275242158397815,1.9610696045569873,5.041603493040181
114,dropout,drop,out,5.103864035105596,5.242921359229659,1.997584855931314,5.041603493040181
115,drugstore,drug,store,5.847193344465522,5.110703982690719,2.1469608263476085,5.041603493040181
116,eyeball,eye,ball,5.504252074769738,5.171703588673099,2.07804495781995,5.041603493040181
117,eyebrow,eye,brow,4.849826053136473,5.288107570904976,1.946534574983949,5.041603493040181
118,eyelash,eye,lash,4.371342608160098,5.373216317479985,1.8503807868560154,5.041603493040181
119,eyelid,eye,lid,5.466904924824691,5.178346596186407,2.0705398497943723,5.041603493040181
120,eyesight,eye,sight,5.612428734101441,5.152462003658914,2.099783631730145,5.041603493040181
121,eyesore,eye,sore,3.1446095174390347,5.591417630042662,1.6038622605974058,5.041603493040181
122,eyestrain,eye,strain,5.578703890889251,5.1584607046889355,2.0930064454702677,5.041603493040181
123,eyewash,eye,wash,5.662257746157126,5.143598823953,2.1097970362024006,5.041603493040181
124,eyewitness,eye,witness,5.145458578872091,5.235522859821805,2.0059435002910977,5.041603493040181
125,fallout,fall,out,4.6240636026552515,5.32826436083343,1.9011664121797245,5.041603493040181
126,feedback,feed,back,4.166244825007585,5.409697444325001,1.8091652986425633,5.041603493040181
127,ferryman,ferry,man,4.349584840025597,5.377086412451167,1.84600844785598,5.041603493040181
128,figurehead,figure,head,4.3550695824363626,5.37611083104544,1.847110635957236,5.041603493040181
129,fireball,fire,ball,5.3686990378194235,5.195814661251267,2.0508048555094884,5.041603493040181
130,firefly,fire,fly,4.414946119945864,5.365460479167672,1.859143144003167,5.041603493040181
131,firelight,fire,light,4.841566454711059,5.289576721147435,1.944874764837209,5.041603493040181
132,fireplace,fire,place,5.525202993187618,5.1679770095722715,2.0822551560865543,5.041603493040181
133,firepower,fire,power,4.665214541401451,5.320944766281424,1.9094359117559596,5.041603493040181
134,fireside,fire,side,4.709302619928758,5.313102737175182,1.9182956451619746,5.041603493040181
135,firewood,fire,wood,5.771665180964366,5.124138318599694,2.1317830409775405,5.041603493040181
136,flapjack,flap,jack,3.5049525447506364,5.527322740839026,1.676275104689031,5.041603493040181
137,folklore,folk,lore,4.5259367533352055,5.345718367317178,1.8814473009372292,5.041603493040181
138,folktale,folk,tale,4.862608514962707,5.2858339304779225,1.949103278539103,5.041603493040181
139,foothill,foot,hill,3.8044974359046804,5.4740421299908775,1.7364702405944186,5.041603493040181
140,foothold,foot,hold,4.472193211543142,5.355277831759359,1.8706472509355538,5.041603493040181
141,footnote,foot,note,3.8846573600636276,5.459783934138244,1.7525788028547309,5.041603493040181
142,footpath,foot,path,4.811634899349956,5.294900702962416,1.9388598599063327,5.041603493040181
143,footprint,foot,print,5.479189874081634,5.176161449251914,2.0730085755578576,5.041603493040181
144,footrace,foot,race,5.067529946282071,5.249384171663783,1.9902833279155825,5.041603493040181
145,footstep,foot,step,5.451025484328577,5.181171102010226,2.0673487919362916,5.041603493040181
146,footstool,foot,stool,5.7777674353508885,5.123052899182216,2.133009321388169,5.041603493040181
147,footwear,foot,wear,5.574392008408817,5.159227667302044,2.092139949797723,5.041603493040181
148,footwork,foot,work,4.720871099783567,5.31104502999522,1.9206203925959773,5.041603493040181
149,framework,frame,work,4.5125768194153295,5.3480947237871534,1.878762551299552,5.041603493040181
150,freshman,fresh,man,4.188854051856502,5.4056758987974725,1.813708742790928,5.041603493040181
151,freshwater,fresh,water,5.696921622800876,5.137433095287662,2.1167629262148764,5.041603493040181
152,frostbite,frost,bite,4.563284063600101,5.339075331287478,1.8889524411799314,5.041603493040181
153,fruitcake,fruit,cake,5.5957634057088725,5.155426296834872,2.096434645527664,5.041603493040181
154,gallbladder,gall,bladder,4.366998902189772,5.373988940596847,1.8495078960842535,5.041603493040181
155,gallstone,gall,stone,4.805065112205776,5.2960692833072045,1.937539626306321,5.041603493040181
156,gangplank,gang,plank,3.433471495500416,5.540037208955793,1.6619106084103616,5.041603493040181
157,gangway,gang,way,3.561851181157595,5.517202073808086,1.6877091877012722,5.041603493040181
158,gentleman,gentle,man,4.92998597729542,5.273849375052342,1.9626431372442616,5.041603493040181
159,getaway,get,away,5.366233799511839,5.1962531578065185,2.0503094527857346,5.041603493040181
160,gingerbread,ginger,bread,4.878458296286883,5.28301470018657,1.9522883762291479,5.041603493040181
161,girlfriend,girl,friend,5.1191203123513,5.2402076966203985,2.0006506858263835,5.041603493040181
162,goalpost,goal,post,4.976836326729282,5.265516015646116,1.972057963651486,5.041603493040181
163,goatherd,goat,herd,4.663647414884144,5.3212235140103425,1.9091209893637704,5.041603493040181
164,grapefruit,grape,fruit,3.830189733676637,5.469472192863562,1.741633244210158,5.041603493040181
165,grapevine,grape,vine,5.430741777039435,5.184779003017875,2.0632726732876607,5.041603493040181
166,greasepaint,grease,paint,4.233461326212586,5.397741519356693,1.822672811354703,5.041603493040181
167,guardrail,guard,rail,5.201570285303582,5.225542165499549,2.0172194455476298,5.041603493040181
168,guidebook,guide,book,5.5392403987065215,5.165480149960048,2.085076047238174,5.041603493040181
169,hailstone,hail,stone,4.965480350833419,5.2675359243488735,1.9697759200160352,5.041603493040181
170,hailstorm,hail,storm,5.7521670409319805,5.127606489287986,2.127864786239061,5.041603493040181
171,hallmark,hall,mark,3.6673818415527353,5.4984311375808,1.708916134079817,5.041603493040181
172,hallway,hall,way,5.075751629063357,5.247921765547961,1.9919355187123737,5.041603493040181
173,hamstring,ham,string,3.1724672954821833,5.586462514883487,1.6094604289683265,5.041603493040181
174,handbag,hand,bag,5.10966540921679,5.241889457950315,1.9987506728534985,5.041603493040181
175,handbook,hand,book,4.848631950826239,5.288319968119494,1.9462946137862382,5.041603493040181
176,handcart,hand,cart,4.58118217146631,5.335891761317502,1.8925491609614138,5.041603493040181
177,handcuff,hand,cuff,5.206241444564096,5.224711297652629,2.018158139796225,5.041603493040181
178,handgun,hand,gun,5.492994254701007,5.173706038215034,2.0757826391189873,5.041603493040181
179,handlebar,handle,bar,5.238126978236497,5.219039758055544,2.0245657070407583,5.041603493040181
180,handmaiden,hand,maiden,3.5814884387383574,5.513709158020891,1.6916553988495546,5.041603493040181
181,handout,hand,out,4.843904479219003,5.289160852349001,1.9453446032726553,5.041603493040181
182,handrail,hand,rail,5.514224370134732,5.169929797818051,2.0800489435079443,5.041603493040181
183,handsaw,hand,saw,5.1942702412503134,5.2268406380085555,2.0157524629454264,5.041603493040181
184,handshake,hand,shake,2.8826583080767882,5.638011382296159,1.5512217746008272,5.041603493040181
185,handstand,hand,stand,5.072974167851174,5.248415797776059,1.991377373138616,5.041603493040181
186,hatpin,hat,pin,4.352864262682864,5.37650309540064,1.8466674652466115,5.041603493040181
187,headache,head,ache,5.951939680082729,5.092072555780754,2.168010158498717,5.041603493040181
188,headband,head,band,5.391874875092258,5.191692331666354,2.0554621630301897,5.041603493040181
189,headboard,head,board,4.655425892422706,5.322685891609773,1.907468830784104,5.041603493040181
190,headdress,head,dress,4.697707967858712,5.31516509965609,1.915965638282394,5.041603493040181
191,headgear,head,gear,5.290705636010683,5.209687493715493,2.0351316674156665,5.041603493040181
192,headlight,head,light,4.89207249748619,5.280593116719349,1.9550242222263148,5.041603493040181
193,headline,head,line,4.201186215308773,5.403482353785622,1.8161869564975843,5.041603493040181
194,headmaster,head,master,4.804386879087467,5.296189921902314,1.9374033317610366,5.041603493040181
195,headmistress,head,mistress,4.66678920295163,5.320664678282094,1.9097523483530012,5.041603493040181
196,headpiece,head,piece,4.6281406165579,5.327539174734169,1.9019857097648463,5.041603493040181
197,headrest,head,rest,5.254569983079412,5.216115009985783,2.0278700161458105,5.041603493040181
198,headset,head,set,4.490189795876181,5.352076745595778,1.874263760085773,5.041603493040181
199,headstone,head,stone,4.842282282833798,5.289449395458471,1.9450186142981933,5.041603493040181
200,headway,head,way,3.7225156369894488,5.488624386118849,1.719995562931054,5.041603493040181
201,heatstroke,heat,stroke,5.2950386005511705,5.208916781196875,2.036002399640086,5.041603493040181
202,hedgehog,hedge,hog,3.700700554509174,5.492504675700066,1.7156117063090024,5.041603493040181
203,heirloom,heir,loom,3.789922918813949,5.476634526644411,1.7335414140213732,5.041603493040181
204,hellfire,hell,fire,4.846576449970994,5.288685583906646,1.9458815499784783,5.041603493040181
205,hemline,hem,line,4.550986729634876,5.34126268111323,1.8864812266435769,5.041603493040181
206,herringbone,herring,bone,3.6882654657142826,5.494716528235391,1.7131128092084036,5.041603493040181
207,hideaway,hide,away,5.51242085200108,5.17025059296654,2.0796865169656495,5.041603493040181
208,hideout,hide,out,5.045640274992366,5.25327772849624,1.9858844822763477,5.041603493040181
209,hogwash,hog,wash,3.3430362313831923,5.556123098772894,1.64373716204243,5.041603493040181
210,hookworm,hook,worm,4.109971676488838,5.419706854653704,1.7978569107416393,5.041603493040181
211,hopscotch,hop,scotch,3.9741693020944266,5.443862277350071,1.770566702748267,5.041603493040181
212,hourglass,hour,glass,4.536213616332041,5.3438904024469895,1.8835124911075314,5.041603493040181
213,hovercraft,hover,craft,5.104526997758353,5.242803436820861,1.997718081795488,5.041603493040181
214,hubcap,hub,cap,4.216129508130598,5.4008243623020675,1.8191898905113084,5.041603493040181
215,humankind,human,kind,4.51565989033837,5.347546332187367,1.879382110766927,5.041603493040181
216,hunchback,hunch,back,5.392665933303821,5.1915516246605815,2.055621130376856,5.041603493040181
217,jailbreak,jail,break,5.132862007909982,5.237763435492676,2.0034121524918254,5.041603493040181
218,jawbone,jaw,bone,5.609123459868634,5.153049918977604,2.0991194193281846,5.041603493040181
219,jellyfish,jelly,fish,4.727481728409107,5.309869185099645,1.9219488335084607,5.041603493040181
220,jigsaw,jig,saw,3.901465012401541,5.456794325535549,1.7559563898095054,5.041603493040181
221,joyride,joy,ride,5.1340068920267825,5.23755979281041,2.0036422230323083,5.041603493040181
222,joystick,joy,stick,4.591874743829834,5.333989853443621,1.894697890135598,5.041603493040181
223,keepsake,keep,sake,4.765034528639584,5.303189598184876,1.929495268050517,5.041603493040181
224,killjoy,kill,joy,4.60501343635903,5.3316528495941995,1.8973381801414368,5.041603493040181
225,kneecap,knee,cap,5.100416316687559,5.243534611362379,1.996892018614217,5.041603493040181
